key;fare_amount;pickup_datetime;Startlongitude;Startlatitude;Distance_km;passenger_count
2009-09-20 04:05:19.0000001;15,7;2009-09-20 04:05:19 UTC;-74,004903;40,740807;6,416110;3
2014-01-01 09:21:00.00000053;15,5;2014-01-01 09:21:00 UTC;-73,943718;40,75251;8,885546;1
2015-03-22 03:12:34.0000001;20,5;2015-03-22 03:12:34 UTC;-73,991607666015625;40,754680633544922;5,120255;1
2011-03-04 00:48:00.00000078;11,7;2011-03-04 00:48:00 UTC;-73,993952;40,763972;5,836947;5
2013-09-12 11:20:11.0000003;20;2013-09-12 11:20:11 UTC;-73,962413;40,758843;5,312840;1
2014-08-24 11:24:47.0000001;7,5;2014-08-24 11:24:47 UTC;-73,955516;40,721943;5,660482;4
2012-12-12 20:32:00.000000252;24;2012-12-12 20:32:00 UTC;-73,992348;40,734622;8,463856;2
2013-09-16 07:34:00.000000113;25,5;2013-09-16 07:34:00 UTC;-73,873082;40,774107;5,482814;1
2015-06-04 07:59:54.0000008;21;2015-06-04 07:59:54 UTC;-74,006011962890625;40,735687255859375;6,078641;1
2012-10-09 22:13:21.0000004;19,3;2012-10-09 22:13:21 UTC;-73,998077;40,72555;5,297333;2
2012-02-18 13:07:00.00000058;7,3;2012-02-18 13:07:00 UTC;-74,041883;40,730172;6,106334;1
2013-12-03 00:44:00.00000031;14,5;2013-12-03 00:44:00 UTC;-73,977587;40,762932;7,796581;2
2014-03-22 18:21:00.00000030;21,5;2014-03-22 18:21:00 UTC;-73,945807;40,777775;6,703167;6
2012-11-09 15:36:16.0000003;23,5;2012-11-09 15:36:16 UTC;-73,941516;40,798802;6,408297;2
2011-12-26 12:00:00.000000114;15,7;2011-12-26 12:00:00 UTC;-73,862795;40,769027;7,293269;1
2009-09-11 20:12:00.000000166;20,27;2009-09-11 20:12:00 UTC;-73,92981;40,767497;6,132058;2
2014-11-23 19:21:00.00000090;34,5;2014-11-23 19:21:00 UTC;-73,98934;40,73611;9,953235;1
2013-02-02 19:30:00.00000052;20;2013-02-02 19:30:00 UTC;-73,98634;40,750197;8,289314;2
2011-05-29 04:45:16.0000001;18,9;2011-05-29 04:45:16 UTC;-73,984553;40,717281;8,671576;1
2013-02-15 04:29:34.0000002;21,5;2013-02-15 04:29:34 UTC;-74,007287;40,743828;7,258168;1
2009-09-05 04:03:00.00000082;9,3;2009-09-05 04:03:00 UTC;-73,968358;40,759055;5,438938;2
2012-08-02 20:14:00.000000221;18,1;2012-08-02 20:14:00 UTC;-74,005098;40,741695;6,883239;1
2010-08-18 06:30:00.00000082;11,3;2010-08-18 06:30:00 UTC;-73,948032;40,770445;5,190949;5
2012-12-22 23:21:00.000000108;15;2012-12-22 23:21:00 UTC;-73,993072;40,7368;5,205854;1
2014-03-02 21:57:08.0000002;31,5;2014-03-02 21:57:08 UTC;-73,86626;40,771182;7,556405;1
2009-05-20 12:34:00.00000035;29,7;2009-05-20 12:34:00 UTC;-73,994055;40,751458;7,197223;1
2010-04-21 19:58:00.000000123;5,7;2010-04-21 19:58:00 UTC;-73,865613;40,121653;7,097690;1
2015-05-13 23:05:54.0000001;26,54;2015-05-13 23:05:54 UTC;-73,973587036132812;40,748016357421875;9,066603;2
2011-12-11 22:32:29.0000004;19,7;2011-12-11 22:32:29 UTC;-74,017236;40,705349;5,925541;1
2014-01-02 01:36:08.0000001;18,33;2014-01-02 01:36:08 UTC;-74,002666;40,749973;5,583428;2
2010-01-13 22:16:00.00000040;15,3;2010-01-13 22:16:00 UTC;-74,003863;40,748325;9,271054;2
2012-07-01 15:01:00.000000100;18,5;2012-07-01 15:01:00 UTC;-74,002022;40,729985;7,188448;1
2012-01-16 06:19:44.0000001;16,5;2012-01-16 06:19:44 UTC;-73,99979;40,738517;7,675771;3
2012-03-18 03:11:50.0000001;13,3;2012-03-18 03:11:50 UTC;-74,002233;40,734747;6,192643;1
2010-07-09 01:33:31.0000001;25,7;2010-07-09 01:33:31 UTC;-73,985796;40,723225;5,100672;3
2014-02-06 20:00:00.00000071;17;2014-02-06 20:00:00 UTC;-73,9888;40,736852;5,154526;1
2015-01-15 19:51:15.0000002;19;2015-01-15 19:51:15 UTC;-73,96356201171875;40,7573356628418;5,509112;1
2011-04-25 23:15:29.0000001;16,9;2011-04-25 23:15:29 UTC;-73,982359;40,771313;8,593801;2
2009-08-23 15:30:00.000000116;18,1;2009-08-23 15:30:00 UTC;-73,94095;40,832095;6,423563;1
2013-02-20 09:13:24.0000001;17;2013-02-20 09:13:24 UTC;-73,953028;40,766687;5,424874;1
2011-05-30 22:11:00.000000159;15,3;2011-05-30 22:11:00 UTC;-73,994203;40,681173;8,773512;2
2014-09-10 12:21:59.0000001;25;2014-09-10 12:21:59 UTC;-73,975329;40,760838;5,110529;1
2009-09-09 06:33:00.00000049;22,1;2009-09-09 06:33:00 UTC;-73,928475;40,763308;9,994106;1
2009-11-13 21:25:00.00000023;21,7;2009-11-13 21:25:00 UTC;-74,013145;40,70497;9,247613;1
2014-03-16 20:27:36.0000001;16;2014-03-16 20:27:36 UTC;-74,004193;40,707275;5,149236;1
2013-09-07 04:34:00.00000015;15,5;2013-09-07 04:34:00 UTC;-73,976417;40,739947;7,291105;1
2011-09-16 20:09:23.0000001;22,5;2011-09-16 20:09:23 UTC;-73,873098;40,774011;8,207212;1
2012-10-05 01:33:00.00000038;26;2012-10-05 01:33:00 UTC;-74,004042;40,725332;5,750397;1
2015-05-05 15:10:35.0000002;27,5;2015-05-05 15:10:35 UTC;-74,017776489257812;40,705051422119141;5,391722;4
2015-05-07 06:37:28.0000003;26,5;2015-05-07 06:37:28 UTC;-73,996078491210938;40,694728851318359;6,210706;1
2013-06-23 02:24:50.0000002;15,5;2013-06-23 02:24:50 UTC;-73,983335;40,7522;6,946228;1
2013-05-08 05:06:07.0000001;11;2013-05-08 05:06:07 UTC;-73,918778;40,743592;5,786700;1
2014-06-12 20:57:06.0000002;25;2014-06-12 20:57:06 UTC;-73,991926;40,725699;5,997305;1
2012-12-01 19:54:52.0000001;19;2012-12-01 19:54:52 UTC;-73,981385;40,764967;8,977626;2
2009-04-23 19:48:00.000000234;16,1;2009-04-23 19:48:00 UTC;-73,954042;40,788235;6,399281;1
2013-01-22 22:51:39.0000004;16;2013-01-22 22:51:39 UTC;-74,005015;40,740897;5,513107;2
2010-01-07 02:47:00.00000032;15,3;2010-01-07 02:47:00 UTC;-73,960238;40,71558;9,239319;1
2009-07-11 09:45:00.00000067;14,9;2009-07-11 09:45:00 UTC;-73,94919;40,776767;5,211264;5
2014-05-14 20:02:15.0000001;34,44;2014-05-14 20:02:15 UTC;-73,990215;40,756446;9,904791;1
2010-08-08 04:05:00.0000009;18,9;2010-08-08 04:05:00 UTC;-73,999405;40,747778;6,456741;1
2009-09-23 19:35:00.000000124;20,5;2009-09-23 19:35:00 UTC;-73,98454;40,728862;9,788189;5
2012-09-01 02:56:00.000000122;16,9;2012-09-01 02:56:00 UTC;-73,97792;40,783772;6,221373;5
2012-11-25 00:49:00.000000146;20,5;2012-11-25 00:49:00 UTC;-74,011858;40,703817;6,659652;1
2011-08-19 01:15:00.000000114;10,9;2011-08-19 01:15:00 UTC;-73,94738;40,711307;6,323790;1
2014-07-02 21:49:00.000000219;19;2014-07-02 21:49:00 UTC;-74,016355;40,709902;5,134451;1
2009-11-16 13:17:58.0000003;20,9;2009-11-16 13:17:58 UTC;-73,988774;40,736485;5,296131;1
2010-06-30 08:13:00.00000028;9,7;2010-06-30 08:13:00 UTC;-73,924125;40,74399;5,042732;2
2015-03-27 16:20:27.0000002;15;2015-03-27 16:20:27 UTC;-73,87445068359375;40,774017333984375;7,304824;1
2011-08-11 22:22:00.000000252;20,1;2011-08-11 22:22:00 UTC;-73,967163;40,772202;7,114279;1
2011-07-11 12:28:00.000000132;14,5;2011-07-11 12:28:00 UTC;-73,946255;40,777195;5,627184;1
2013-04-08 06:57:00.000000114;42,33;2013-04-08 06:57:00 UTC;-73,981542;40,76372;7,845866;1
2009-09-05 14:08:13.0000001;11,3;2009-09-05 14:08:13 UTC;-74,007501;40,741843;5,478487;1
2013-06-25 22:22:48.0000001;28;2013-06-25 22:22:48 UTC;-73,942633;40,790339;9,694788;1
2012-06-12 11:58:00.000000109;18,9;2012-06-12 11:58:00 UTC;-73,969372;40,760747;5,499884;1
2010-01-14 19:14:00.000000161;11,7;2010-01-14 19:14:00 UTC;-73,999305;40,754542;5,098388;1
2014-02-03 01:23:01.0000002;21;2014-02-03 01:23:01 UTC;-73,990385;40,736521;6,362978;2
2012-06-07 01:28:10.0000002;24,1;2012-06-07 01:28:10 UTC;-73,997732;40,721614;5,352629;3
2014-09-21 19:17:00.00000067;22;2014-09-21 19:17:00 UTC;-73,94689;40,7802;7,577922;1
2010-05-15 19:03:14.0000004;16,1;2010-05-15 19:03:14 UTC;-73,973361;40,748925;5,240354;1
2010-10-06 07:31:00.00000072;19,3;2010-10-06 07:31:00 UTC;-74,014648;40,717042;5,337002;1
2009-12-23 21:14:01.0000002;11,3;2009-12-23 21:14:01 UTC;-73,976357;40,739797;6,321506;1
2012-09-10 23:02:00.000000188;15,5;2012-09-10 23:02:00 UTC;-73,925438;40,758882;8,053105;3
2011-08-04 01:42:00.0000005;14,9;2011-08-04 01:42:00 UTC;-74,006622;40,708057;7,416482;5
2009-04-16 23:09:38.0000001;14,5;2009-04-16 23:09:38 UTC;-73,956991;40,770667;5,935879;1
2011-05-04 22:43:03.0000001;23,7;2011-05-04 22:43:03 UTC;-74,002465;40,746978;7,456031;1
2010-05-16 00:36:29.0000006;14,1;2010-05-16 00:36:29 UTC;-73,935745;40,755938;8,352904;1
2015-05-31 23:44:15.0000001;15,5;2015-05-31 23:44:15 UTC;-73,873054504394531;40,773906707763672;5,741143;1
2009-08-30 17:59:55.0000003;13,7;2009-08-30 17:59:55 UTC;-74,000186;40,761128;5,839952;1
2014-09-26 18:29:00.00000039;17;2014-09-26 18:29:00 UTC;-74,005825;40,750955;5,177125;5
2014-01-20 13:02:25.0000002;12,5;2014-01-20 13:02:25 UTC;-73,926983;40,764901;5,295169;1
2012-09-02 04:18:03.0000003;11,7;2012-09-02 04:18:03 UTC;-73,988485;40,758996;7,021839;1
2009-12-12 13:12:00.000000180;23,7;2009-12-12 13:12:00 UTC;-73,948787;40,788863;5,224847;1
2012-11-18 11:42:00.000000172;25,5;2012-11-18 11:42:00 UTC;-73,966505;40,79428;5,069538;5
2011-12-17 11:59:00.00000031;13,7;2011-12-17 11:59:00 UTC;-73,87096;40,773742;6,563365;1
2013-05-10 01:30:41.0000003;23;2013-05-10 01:30:41 UTC;-74,00634;40,733718;5,626343;2
2009-01-06 09:29:00.000000161;19,3;2009-01-06 09:29:00 UTC;-74,015903;40,71141;7,347844;1
2010-05-11 00:10:42.0000002;33,3;2010-05-11 00:10:42 UTC;-73,864294;40,770229;8,167062;1
2010-03-31 18:58:14.0000004;14,9;2010-03-31 18:58:14 UTC;-74,007047;40,74261;6,410100;3
2009-01-22 23:21:22.0000003;14,1;2009-01-22 23:21:22 UTC;-74,008829;40,719418;5,040208;2
2009-09-13 01:07:20.0000005;16,1;2009-09-13 01:07:20 UTC;-73,975717;40,795568;6,358410;2
2014-10-01 09:15:00.00000069;22;2014-10-01 09:15:00 UTC;-73,954582;40,778047;6,178699;1
2014-07-05 11:22:14.0000002;42,5;2014-07-05 11:22:14 UTC;-73,990609;40,757025;7,426099;1
2013-10-05 12:23:59.0000001;24;2013-10-05 12:23:59 UTC;-73,976214;40,791263;5,014002;1
2010-12-19 05:34:57.0000001;14,9;2010-12-19 05:34:57 UTC;-73,983228;40,766761;9,145196;1
2010-02-21 15:53:00.00000034;16,9;2010-02-21 15:53:00 UTC;-73,870798;40,773707;6,440873;1
2010-11-01 21:43:58.0000005;10,9;2010-11-01 21:43:58 UTC;-74,00408;40,707597;6,873502;2
2011-11-25 23:53:00.000000140;22,5;2011-11-25 23:53:00 UTC;-73,99545;40,749612;8,680591;5
2010-05-29 03:33:00.00000076;13,3;2010-05-29 03:33:00 UTC;-73,99025;40,756883;6,536318;5
2009-09-13 12:11:00.00000073;18,1;2009-09-13 12:11:00 UTC;-73,959462;40,774177;5,267882;1
2013-12-13 23:26:39.0000002;27;2013-12-13 23:26:39 UTC;-73,992355;40,749884;9,529261;1
2009-11-24 08:13:00.00000089;16,1;2009-11-24 08:13:00 UTC;-74,018178;40,709367;5,015805;3
2009-07-11 01:59:00.000000117;16,1;2009-07-11 01:59:00 UTC;-74,003222;40,733097;8,719298;1
2011-04-25 13:31:03.0000004;14,1;2011-04-25 13:31:03 UTC;-73,996615;40,728348;5,244441;1
2012-07-14 14:42:00.00000033;25,3;2012-07-14 14:42:00 UTC;-73,96637;40,804983;8,626979;1
2014-03-11 15:52:00.000000141;19,5;2014-03-11 15:52:00 UTC;-73,993132;40,75245;5,150318;1
2013-10-05 01:43:42.0000002;24;2013-10-05 01:43:42 UTC;-73,993698;40,748085;9,310242;1
2014-03-01 03:42:14.0000002;19;2014-03-01 03:42:14 UTC;-74,008412;40,725942;9,957442;1
2012-05-27 04:44:00.00000045;7,3;2012-05-27 04:44:00 UTC;-73,923985;40,836432;6,259239;2
2013-08-08 02:20:00.00000027;20;2013-08-08 02:20:00 UTC;-73,999617;40,733907;7,029412;1
2012-05-31 23:17:01.0000001;11,3;2012-05-31 23:17:01 UTC;-73,995337;40,719787;5,219438;1
2014-01-28 22:26:44.0000002;15,5;2014-01-28 22:26:44 UTC;-73,954631;40,779088;5,054512;1
2010-01-06 09:13:29.0000001;14,5;2010-01-06 09:13:29 UTC;-73,961379;40,764896;5,566719;1
2011-11-13 01:11:00.000000102;14,1;2011-11-13 01:11:00 UTC;-73,954667;40,686777;6,107175;2
2014-06-07 12:45:00.0000008;22;2014-06-07 12:45:00 UTC;-73,99275;40,74948;5,577658;1
2010-02-20 23:32:00.000000266;15,3;2010-02-20 23:32:00 UTC;-73,919717;40,758218;5,373304;3
2011-10-16 00:38:26.0000002;11,7;2011-10-16 00:38:26 UTC;-73,9621;40,71;5,733929;4
2012-02-03 03:43:14.0000001;14,5;2012-02-03 03:43:14 UTC;-74,000654;40,731612;6,277510;2
2009-10-01 20:26:22.0000002;15,7;2009-10-01 20:26:22 UTC;-73,870734;40,773734;9,889885;1
2012-07-28 02:08:00.000000114;17,3;2012-07-28 02:08:00 UTC;-73,99666;40,723497;5,695703;2
2011-08-14 03:55:19.0000002;14,5;2011-08-14 03:55:19 UTC;-73,9155;40,7723;7,573114;0
2012-05-28 18:35:05.0000001;21,7;2012-05-28 18:35:05 UTC;-73,945682;40,782228;7,257808;1
2014-02-22 04:41:00.00000057;20;2014-02-22 04:41:00 UTC;-73,972805;40,753052;8,277533;1
2012-03-25 02:43:00.00000027;8,5;2012-03-25 02:43:00 UTC;-73,9972;40,720122;5,223044;2
2012-07-20 04:28:00.00000037;10,1;2012-07-20 04:28:00 UTC;-73,936818;40,98824;5,672262;3
2013-07-26 23:32:00.00000083;17,5;2013-07-26 23:32:00 UTC;-73,987517;40,719747;5,819878;3
2014-11-15 03:10:27.0000003;24;2014-11-15 03:10:27 UTC;-73,947918;40,782889;5,021095;2
2013-03-07 22:16:00.00000052;19;2013-03-07 22:16:00 UTC;-73,954747;40,767262;5,410088;2
2014-04-01 18:13:00.000000227;31,33;2014-04-01 18:13:00 UTC;-73,885798;40,773127;8,761251;4
2010-06-26 13:03:00.000000206;13,7;2010-06-26 13:03:00 UTC;-74,00901;40,711903;5,108486;1
2013-03-04 01:15:00.0000006;25,5;2013-03-04 01:15:00 UTC;-73,973477;40,683117;6,953200;2
2013-06-14 16:03:18.0000002;34,33;2013-06-14 16:03:18 UTC;-73,958101;40,761013;8,754159;1
2012-05-19 12:28:00.000000155;20,5;2012-05-19 12:28:00 UTC;-73,98103;40,721065;8,570601;1
2012-02-02 00:16:00.0000004;17,3;2012-02-02 00:16:00 UTC;-74,003197;40,7329;7,696928;5
2011-10-19 22:01:00.000000189;24,5;2011-10-19 22:01:00 UTC;-73,96108;40,760818;7,908254;1
2013-04-26 13:50:03.0000001;19,5;2013-04-26 13:50:03 UTC;-74,029201;40,690289;6,288209;1
2009-10-31 02:07:00.000000131;36,9;2009-10-31 02:07:00 UTC;-73,967253;40,756218;8,177039;1
2011-02-15 23:28:35.0000002;20,1;2011-02-15 23:28:35 UTC;-73,983513;40,77103;7,435716;1
2012-10-04 00:36:21.0000003;30,5;2012-10-04 00:36:21 UTC;-73,986946;40,733115;5,597372;1
2013-11-09 05:09:00.00000024;16;2013-11-09 05:09:00 UTC;-73,98705;40,75114;9,018857;6
2011-05-09 16:07:08.0000002;21,3;2011-05-09 16:07:08 UTC;-73,951209;40,77414;7,435595;1
2014-04-26 19:11:00.00000046;37;2014-04-26 19:11:00 UTC;-73,99251;40,734652;6,001632;6
2011-12-09 14:45:00.000000166;15,3;2011-12-09 14:45:00 UTC;-73,959625;40,763147;5,186140;1
2009-12-16 00:18:00.000000131;14,1;2009-12-16 00:18:00 UTC;-74,01719;40,708902;5,129282;1
2009-02-19 23:36:00.000000240;16,5;2009-02-19 23:36:00 UTC;-73,998405;40,728722;7,953813;1
2011-09-29 11:27:00.00000098;11,3;2011-09-29 11:27:00 UTC;-73,946357;40,772812;5,155127;1
2013-10-19 09:49:16.0000001;15,5;2013-10-19 09:49:16 UTC;-74,006104;40,745264;5,328587;1
2010-11-14 18:56:26.0000002;19,3;2010-11-14 18:56:26 UTC;-73,789195;40,641827;5,664449;1
2011-06-02 20:57:00.000000247;14,9;2011-06-02 20:57:00 UTC;-74,006305;40,739648;5,266680;1
2010-06-04 22:01:00.00000058;16,5;2010-06-04 22:01:00 UTC;-73,981952;40,749952;8,077627;1
2014-10-17 10:59:00.00000023;20;2014-10-17 10:59:00 UTC;-73,955765;40,779132;5,421628;1
2014-08-16 19:23:02.0000001;19;2014-08-16 19:23:02 UTC;-73,944572;40,808367;5,348061;1
2012-01-09 07:51:00.000000127;14,9;2012-01-09 07:51:00 UTC;-74,011812;40,703732;5,080237;5
2013-03-15 01:42:18.0000001;28;2013-03-15 01:42:18 UTC;-73,996237;40,723948;5,924699;1
2009-05-16 11:44:00.00000051;18,5;2009-05-16 11:44:00 UTC;-73,984782;40,762593;5,391336;1
2011-05-15 22:32:02.0000003;21,7;2011-05-15 22:32:02 UTC;-74,001399;40,741111;6,600269;1
2015-06-20 02:07:09.0000003;25;2015-06-20 02:07:09 UTC;-73,936386108398438;40,710750579833984;6,816919;1
2009-07-15 07:43:00.00000011;16,5;2009-07-15 07:43:00 UTC;-73,962843;40,758465;5,465264;2
2011-09-02 12:06:00.00000023;17,7;2011-09-02 12:06:00 UTC;-73,873023;40,774033;9,425521;1
2013-06-27 03:46:00.00000022;13;2013-06-27 03:46:00 UTC;-73,971628;40,75733;5,052950;5
2014-07-30 22:07:00.000000122;18;2014-07-30 22:07:00 UTC;-74,005362;40,721962;6,674437;1
2011-05-07 18:45:10.0000006;12,9;2011-05-07 18:45:10 UTC;-73,987915;40,74955;5,375829;3
2014-09-12 11:14:00.000000156;24,5;2014-09-12 11:14:00 UTC;-74,008722;40,718812;5,912678;1
2011-03-13 20:39:00.00000023;13,7;2011-03-13 20:39:00 UTC;-73,994335;40,751052;5,446872;4
2012-02-14 23:42:25.0000001;13,3;2012-02-14 23:42:25 UTC;-73,995209;40,739174;5,948140;1
2012-07-26 23:30:01.0000001;16,1;2012-07-26 23:30:01 UTC;-73,997671;40,756577;6,094914;1
2009-09-17 20:16:20.0000004;27,7;2009-09-17 20:16:20 UTC;-73,983224;40,761008;5,440260;1
2012-06-23 11:27:00.00000044;21,7;2012-06-23 11:27:00 UTC;-73,951022;40,785708;6,671552;1
2012-10-22 22:25:01.0000003;17;2012-10-22 22:25:01 UTC;-74,009379;40,715186;5,335319;1
2011-12-05 19:46:00.000000187;14,9;2011-12-05 19:46:00 UTC;-73,990003;40,775667;7,847789;1
2015-01-24 14:41:59.0000002;22;2015-01-24 14:41:59 UTC;-74,003555297851562;40,729911804199219;7,655162;1
2014-06-13 16:57:00.00000089;32;2014-06-13 16:57:00 UTC;-73,994917;40,689037;5,655193;1
2013-07-20 12:40:00.000000169;22,5;2013-07-20 12:40:00 UTC;-73,987;40,771402;8,281380;1
2014-07-25 12:56:00.000000174;21;2014-07-25 12:56:00 UTC;-73,953287;40,767642;6,538722;1
2013-05-30 00:47:49.0000002;24,5;2013-05-30 00:47:49 UTC;-73,957365;40,774602;9,535151;1
2010-01-17 21:11:21.0000001;4,9;2010-01-17 21:11:21 UTC;-73,98559;40,73544;8,637557;3
2010-02-21 12:39:00.000000159;14,9;2010-02-21 12:39:00 UTC;-74,00717;40,712968;6,346149;1
2014-09-02 23:17:00.00000074;18,5;2014-09-02 23:17:00 UTC;-73,98612;40,740212;5,068577;6
2015-06-03 08:07:46.0000004;26,5;2015-06-03 08:07:46 UTC;-73,925788879394531;40,761493682861328;9,345406;1
2014-11-07 00:10:00.000000138;16;2014-11-07 00:10:00 UTC;-73,994305;40,724627;5,309955;1
2014-06-03 07:25:16.0000003;27;2014-06-03 07:25:16 UTC;-73,967112;40,769095;6,048273;4
2011-03-01 12:16:46.0000001;19,7;2011-03-01 12:16:46 UTC;-73,955752;40,779333;5,987688;1
2014-09-15 19:35:00.00000068;27,5;2014-09-15 19:35:00 UTC;-74,01001;40,70948;8,719899;3
2011-01-31 01:59:26.0000003;14,9;2011-01-31 01:59:26 UTC;-73,984528;40,758492;8,012474;1
2011-03-15 00:00:09.0000004;10,9;2011-03-15 00:00:09 UTC;-73,86259;40,769267;6,857514;1
2012-01-14 10:03:31.0000004;24,9;2012-01-14 10:03:31 UTC;-73,8709;40,7738;9,989297;1
2014-06-29 01:47:00.000000186;22,5;2014-06-29 01:47:00 UTC;-73,939612;40,794492;7,947923;1
2011-03-23 06:04:00.00000027;17,3;2011-03-23 06:04:00 UTC;-73,983502;40,744345;7,854040;1
2010-10-25 08:04:34.0000001;20,5;2010-10-25 08:04:34 UTC;-73,952747;40,772173;5,096225;1
2012-05-08 07:59:00.000000111;12,9;2012-05-08 07:59:00 UTC;-74,00492;40,746497;5,226049;1
2011-11-17 21:56:00.000000208;10,1;2011-11-17 21:56:00 UTC;-73,991352;40,750532;5,269925;4
2013-08-12 23:27:00.00000010;12,5;2013-08-12 23:27:00 UTC;-73,87103;40,7737;5,571047;1
2009-12-18 01:23:00.000000164;10,9;2009-12-18 01:23:00 UTC;-73,976575;40,765667;5,074948;2
2010-04-23 08:22:23.0000002;19,7;2010-04-23 08:22:23 UTC;-73,962139;40,767482;6,232432;1
2012-07-08 00:58:32.0000001;11,3;2012-07-08 00:58:32 UTC;-74,004943;40,723278;5,393259;1
2014-01-14 22:09:00.00000041;20;2014-01-14 22:09:00 UTC;-74,002168;40,726405;6,247578;1
2014-07-19 22:10:55.0000002;29;2014-07-19 22:10:55 UTC;-73,990548;40,755525;6,090346;1
2009-02-05 16:02:06.0000002;17,9;2009-02-05 16:02:06 UTC;-74,000864;40,757833;5,585352;1
2013-05-28 14:48:13.0000002;26;2013-05-28 14:48:13 UTC;-73,844668;40,846336;7,595472;2
2011-06-29 21:06:00.00000038;53;2011-06-29 21:06:00 UTC;-73,99067;40,770463;5,024941;1
2011-10-06 21:20:19.0000002;16,1;2011-10-06 21:20:19 UTC;-74,00823;40,734773;7,078096;1
2012-06-16 07:28:08.0000001;19,7;2012-06-16 07:28:08 UTC;-73,939616;40,805201;8,113690;1
2009-12-09 11:46:00.00000079;13,3;2009-12-09 11:46:00 UTC;-73,91383;40,765355;6,369229;1
2013-12-06 21:25:00.00000043;15;2013-12-06 21:25:00 UTC;-73,994552;40,750577;5,076270;1
2009-05-22 03:25:00.00000053;23,3;2009-05-22 03:25:00 UTC;-73,988713;40,732565;8,740094;1
2011-08-10 14:46:00.000000194;13,3;2011-08-10 14:46:00 UTC;-73,918598;40,744942;5,798000;1
2011-06-29 06:59:20.0000003;11,7;2011-06-29 06:59:20 UTC;-74,001303;40,73584;5,009915;1
2013-05-06 21:38:00.000000207;23,5;2013-05-06 21:38:00 UTC;-73,885262;40,772897;9,163467;2
2012-11-28 20:11:39.0000001;18;2012-11-28 20:11:39 UTC;-73,950829;40,770866;6,575626;1
2012-08-29 22:08:00.00000058;49,5;2012-08-29 22:08:00 UTC;-73,988732;40,755205;5,492070;3
2014-12-25 14:34:00.00000081;33;2014-12-25 14:34:00 UTC;-73,98612;40,73085;5,711089;5
2013-05-07 21:23:48.0000002;28,5;2013-05-07 21:23:48 UTC;-73,980119;40,775676;9,675915;3
2015-06-14 12:16:04.0000001;17,5;2015-06-14 12:16:04 UTC;-73,962966918945312;40,758441925048828;5,400893;1
2009-06-23 20:57:00.00000052;13,7;2009-06-23 20:57:00 UTC;-74,001745;40,729493;5,422349;1
2012-02-15 19:53:57.0000004;14,1;2012-02-15 19:53:57 UTC;-74,000159;40,721095;5,710488;2
2013-01-24 19:21:00.000000243;29,3;2013-01-24 19:21:00 UTC;-73,873025;40,77419;9,006355;1
2012-03-22 13:48:00.000000124;16,9;2012-03-22 13:48:00 UTC;-73,86357;40,769782;6,571539;1
2012-03-13 11:46:00.00000083;16,9;2012-03-13 11:46:00 UTC;-73,999892;40,758737;5,552895;1
2011-12-31 04:11:00.00000049;19,3;2011-12-31 04:11:00 UTC;-74,00652;40,744477;7,742848;1
2012-02-06 07:19:00.00000048;16,5;2012-02-06 07:19:00 UTC;-73,90351;40,745685;8,648376;1
2011-06-04 16:07:00.000000176;14,1;2011-06-04 16:07:00 UTC;-74,006408;40,73946;5,598695;1
2012-02-19 00:20:36.0000003;14,1;2012-02-19 00:20:36 UTC;-73,989177;40,718686;8,351582;1
2010-09-22 16:46:00.000000128;11,7;2010-09-22 16:46:00 UTC;-73,973043;40,790442;7,680219;1
2014-05-08 22:46:00.000000158;20;2014-05-08 22:46:00 UTC;-74,00806;40,742097;6,281477;1
2014-01-11 00:49:44.0000003;25,5;2014-01-11 00:49:44 UTC;-73,986363;40,757505;5,362125;1
2011-04-28 23:27:27.0000001;12,5;2011-04-28 23:27:27 UTC;-74,003008;40,727756;7,207080;1
2011-01-08 13:50:36.0000004;13,7;2011-01-08 13:50:36 UTC;-74,009971;40,705829;5,022417;1
2012-04-11 22:52:00.00000066;17,7;2012-04-11 22:52:00 UTC;-73,992922;40,737407;5,526450;3
2013-12-28 22:59:00.000000196;22;2013-12-28 22:59:00 UTC;-74,005465;40,728762;9,380083;5
2013-09-20 22:24:00.000000150;27,5;2013-09-20 22:24:00 UTC;-74,010075;40,72023;5,776002;1
2010-12-03 03:03:23.0000001;13,3;2010-12-03 03:03:23 UTC;-74,008044;40,742014;6,443518;1
2011-10-04 02:01:56.0000001;12,5;2011-10-04 02:01:56 UTC;-73,99819;40,740447;6,021948;1
2009-05-09 18:56:32.0000002;13,3;2009-05-09 18:56:32 UTC;-74,000065;40,733038;5,208499;2
2010-02-09 06:23:00.00000023;25,47;2010-02-09 06:23:00 UTC;-73,955128;40,785723;8,176919;1
2011-02-26 23:41:00.000000134;16,9;2011-02-26 23:41:00 UTC;-73,951653;40,79359;5,572129;1
2011-12-08 22:50:00.000000122;25,3;2011-12-08 22:50:00 UTC;-73,873072;40,774098;9,655840;1
2011-08-20 06:39:22.0000001;23,3;2011-08-20 06:39:22 UTC;-73,950101;40,827215;6,083975;1
2011-06-08 07:24:10.0000002;19,7;2011-06-08 07:24:10 UTC;-73,965822;40,805607;5,940687;2
2013-03-24 04:32:50.0000001;27;2013-03-24 04:32:50 UTC;-74,002769;40,733648;6,939496;2
2011-04-01 07:03:55.0000002;18,5;2011-04-01 07:03:55 UTC;-73,943624;40,836087;5,283269;1
2010-11-21 01:32:30.0000002;23,3;2010-11-21 01:32:30 UTC;-73,98963;40,700752;7,628530;1
