key;fare_amount;pickup_datetime;Startlongitude;Startlatitude;Distance_km;passenger_count
2010-04-09 13:06:00.00000042;49,57;2010-04-09 13:06:00 UTC;-73,785812;40,644108;24,852194;3
2011-10-23 14:20:07.0000003;49,8;2011-10-23 14:20:07 UTC;-73,964287;40,807575;20,892177;1
2012-07-03 17:07:00.00000093;49,8;2012-07-03 17:07:00 UTC;-73,812145;40,695377;20,639980;1
2013-03-07 21:04:00.000000131;57,33;2013-03-07 21:04:00 UTC;-73,95887;40,760012;8890,459146;1
2009-04-23 22:27:00.000000140;50;2009-04-23 22:27:00 UTC;-73,988748;40,737233;24,545904;5
2009-08-17 13:41:00.000000170;54,1;2009-08-17 13:41:00 UTC;-73,783407;40,648582;21,855044;1
2011-12-13 10:40:59.0000001;49,8;2011-12-13 10:40:59 UTC;-73,7895;40,6469;24,270026;2
2010-11-14 04:52:38.0000002;49,57;2010-11-14 04:52:38 UTC;-73,97206;40,755356;22,696622;1
2015-06-24 15:23:19.0000007;57,54;2015-06-24 15:23:19 UTC;-73,9746322631836;40,757740020751953;23,039774;1
2013-09-19 13:05:00.000000152;52;2013-09-19 13:05:00 UTC;-73,980415;40,77025;23,233231;1
2010-10-11 10:52:23.0000001;43,7;2010-10-11 10:52:23 UTC;-73,790304;40,643547;21,641074;1
2014-04-08 16:43:00.000000152;57,33;2014-04-08 16:43:00 UTC;-73,993063;40,758607;25,354063;2
2012-06-25 05:57:00.0000003;49,8;2012-06-25 05:57:00 UTC;-73,977005;40,733817;23,499732;1
2015-06-08 12:19:50.0000001;57,54;2015-06-08 12:19:50 UTC;-73,7818374633789;40,644859313964844;26,952188;1
2011-11-09 14:35:00.000000170;49,8;2011-11-09 14:35:00 UTC;-73,783397;40,648707;24,203912;1
2009-08-28 22:06:00.000000100;37,7;2009-08-28 22:06:00 UTC;-73,790193;40,643654;20,683255;4
2012-02-03 20:30:06.0000002;49,8;2012-02-03 20:30:06 UTC;-73,981195;40,747057;23,479177;1
2013-05-30 05:07:00.00000014;57,33;2013-05-30 05:07:00 UTC;-73,788027;40,641512;21,657061;3
2010-11-08 11:44:00.000000137;75;2010-11-08 11:44:00 UTC;-73,948078;40,784382;27,724207;1
2011-03-07 07:17:00.00000023;49,8;2011-03-07 07:17:00 UTC;-73,778523;40,646698;23,777052;1
2014-01-11 07:41:02.0000002;57,33;2014-01-11 07:41:02 UTC;-73,971405;40,794463;22,667772;1
2014-08-12 10:10:50.0000006;52;2014-08-12 10:10:50 UTC;-73,982843;40,72346;24,037784;1
2012-09-18 14:19:47.0000004;77,15;2012-09-18 14:19:47 UTC;-73,982016;40,772437;23,452490;1
2015-02-15 14:17:58.0000002;52;2015-02-15 14:17:58 UTC;-73,782211303710938;40,644580841064453;24,751111;1
2015-01-26 07:00:45.0000004;57,33;2015-01-26 07:00:45 UTC;-73,99005126953125;40,747154235839844;22,555537;2
2013-11-06 12:34:45.0000003;57,33;2013-11-06 12:34:45 UTC;-73,776687;40,6453;21,809966;1
2011-12-17 05:25:00.00000014;45;2011-12-17 05:25:00 UTC;-73,963286;40,757737;21,397171;1
2015-05-17 11:32:35.0000003;57,54;2015-05-17 11:32:35 UTC;-73,804969787597656;40,650558471679688;22,417969;1
2011-05-17 19:18:00.000000162;45;2011-05-17 19:18:00 UTC;-73,785153;40,648527;24,354773;1
2013-04-19 16:49:00.00000054;48;2013-04-19 16:49:00 UTC;-73,870945;40,7737;8879,889844;1
2014-04-08 21:56:00.000000239;57,33;2014-04-08 21:56:00 UTC;-73,781347;40,644895;24,880683;1
2011-09-27 16:20:00.000000130;49,8;2011-09-27 16:20:00 UTC;-73,795895;40,673445;22,384321;1
2011-12-16 14:38:00.00000042;82,5;2011-12-16 14:38:00 UTC;-73,979067;40,782127;23,883917;1
2010-09-03 15:53:55.0000002;35,3;2010-09-03 15:53:55 UTC;-73,998253;40,755735;25,071694;2
2012-12-22 08:27:00.0000002;52;2012-12-22 08:27:00 UTC;-73,99032;40,73116;25,080590;1
2009-01-22 13:11:59.0000001;45;2009-01-22 13:11:59 UTC;-73,788148;40,641444;21,601405;1
2012-10-04 21:25:36.0000004;48;2012-10-04 21:25:36 UTC;-73,988628;40,736998;26,177970;2
2011-08-31 07:17:00.00000022;73,3;2011-08-31 07:17:00 UTC;-73,866952;40,771788;33,581951;2
2012-07-05 07:31:14.0000001;49,8;2012-07-05 07:31:14 UTC;-73,994829;40,739953;26,270170;1
2010-10-28 20:33:00.00000073;45;2010-10-28 20:33:00 UTC;-73,78482;40,64861;25,246357;2
2014-08-31 23:52:07.0000001;57,33;2014-08-31 23:52:07 UTC;-73,790637;40,646604;23,938372;2
2013-09-05 23:49:37.0000001;57,33;2013-09-05 23:49:37 UTC;-73,789879;40,643956;24,311137;1
2010-08-15 05:56:25.0000001;30,5;2010-08-15 05:56:25 UTC;-73,990815;40,736393;21,440326;1
2014-04-22 14:39:39.0000005;11;2014-04-22 14:39:39 UTC;-73,781933;40,644779;23,892933;1
2010-12-09 13:23:00.00000030;49,57;2010-12-09 13:23:00 UTC;-73,984672;40,759027;23,409937;2
2015-06-24 20:54:02.0000001;57,54;2015-06-24 20:54:02 UTC;-73,7823715209961;40,644561767578125;24,735520;1
2010-09-06 17:50:00.000000148;4,1;2010-09-06 17:50:00 UTC;-73,789177;40,645995;24,148015;1
2012-08-11 04:24:41.0000004;49,8;2012-08-11 04:24:41 UTC;-73,994933;40,756155;25,602173;1
2010-01-24 18:29:02.0000002;49,57;2010-01-24 18:29:02 UTC;-73,792492;40,644886;20,104213;1
2012-08-20 16:08:00.000000153;49,8;2012-08-20 16:08:00 UTC;-73,78659;40,641025;23,825496;1
2010-08-09 06:07:10.0000003;13,7;2010-08-09 06:07:10 UTC;-73,784982;40,648567;26,600622;1
2014-08-20 00:36:00.00000057;57,33;2014-08-20 00:36:00 UTC;-73,7818;40,64478;24,111351;1
2009-04-20 18:49:33.0000006;49,15;2009-04-20 18:49:33 UTC;-73,789053;40,646999;23,659248;1
2014-03-22 07:21:40.0000001;57,33;2014-03-22 07:21:40 UTC;-73,789868;40,646868;21,702260;2
2012-05-12 17:58:00.000000118;10,9;2012-05-12 17:58:00 UTC;-73,967183;40,772403;8891,458436;1
2013-07-09 07:26:00.000000153;57,33;2013-07-09 07:26:00 UTC;-73,778682;40,646662;25,844512;1
2009-08-02 23:46:00.000000115;49,57;2009-08-02 23:46:00 UTC;-73,790232;40,647485;22,489864;3
2011-10-24 06:19:00.00000049;32,9;2011-10-24 06:19:00 UTC;-73,782092;40,644745;23,293094;1
2012-04-26 17:05:54.0000002;49,8;2012-04-26 17:05:54 UTC;-73,783577;40,64866;23,437344;1
2015-04-15 21:02:56.0000003;47,04;2015-04-15 21:02:56 UTC;-74,00469970703125;40,741741180419922;23,625810;2
2013-09-10 19:03:00.000000112;57,33;2013-09-10 19:03:00 UTC;-73,782075;40,64473;24,051848;2
2010-01-13 23:01:00.00000094;30,9;2010-01-13 23:01:00 UTC;-74,006445;40,708677;22,904221;1
2013-08-13 12:09:51.0000003;57,33;2013-08-13 12:09:51 UTC;-73,785352;40,648377;22,454402;1
2012-02-14 19:10:32.0000004;49,8;2012-02-14 19:10:32 UTC;-73,978973;40,756317;22,872606;1
2012-08-26 02:23:00.000000149;32,5;2012-08-26 02:23:00 UTC;-74,013215;40,702402;21,473984;6
2013-09-09 07:54:00.00000098;57,33;2013-09-09 07:54:00 UTC;-73,78712;40,641637;23,430613;1
2011-09-28 04:02:00.00000015;49,8;2011-09-28 04:02:00 UTC;-73,989012;40,738897;24,823585;1
2009-10-13 05:22:00.0000002;49,57;2009-10-13 05:22:00 UTC;-73,989733;40,763908;24,846424;5
2010-04-22 12:31:27.0000004;49,57;2010-04-22 12:31:27 UTC;-73,952215;40,786291;21,150023;1
2014-12-20 15:46:00.0000001;57,33;2014-12-20 15:46:00 UTC;-73,789732;40,643522;23,415707;2
2012-04-30 16:44:00.000000139;49,8;2012-04-30 16:44:00 UTC;-73,78954;40,646702;21,847471;1
2013-10-11 23:37:00.00000089;57,33;2013-10-11 23:37:00 UTC;-73,7853;40,648557;23,457780;6
2015-01-25 07:12:33.0000003;57,33;2015-01-25 07:12:33 UTC;-73,981010437011719;40,745319366455078;24,587865;2
2014-07-27 11:17:58.0000002;78;2014-07-27 11:17:58 UTC;-73,981143;40,765847;23,599385;4
2015-04-05 17:43:17.0000003;49;2015-04-05 17:43:17 UTC;-73,776679992675781;40,645393371582031;25,994720;1
2014-02-12 06:15:35.0000003;57,33;2014-02-12 06:15:35 UTC;-73,78796;40,641489;26,618172;1
2014-06-14 06:30:45.0000001;57,33;2014-06-14 06:30:45 UTC;-73,96082;40,801521;20,216848;2
2011-05-04 13:25:00.000000171;49,8;2011-05-04 13:25:00 UTC;-73,791683;40,645248;21,600684;1
2009-08-18 14:20:05.0000002;49,57;2009-08-18 14:20:05 UTC;-73,77739;40,646675;23,624268;1
2015-04-16 17:53:14.0000003;57,54;2015-04-16 17:53:14 UTC;-73,789421081542969;40,64691162109375;22,738043;1
2012-06-07 15:16:34.0000002;49,8;2012-06-07 15:16:34 UTC;-73,780596;40,645289;25,623329;1
2014-03-18 06:41:00.00000055;57,33;2014-03-18 06:41:00 UTC;-73,776952;40,64508;22,599253;1
2012-09-17 16:09:15.0000002;56,8;2012-09-17 16:09:15 UTC;-73,984032;40,773939;24,976970;3
2013-05-23 21:14:04.0000002;52;2013-05-23 21:14:04 UTC;-73,788183;40,647429;25,751712;1
2009-08-21 13:51:57.0000002;33,47;2009-08-21 13:51:57 UTC;-73,137393;41,366138;87,559979;2
2009-10-08 04:58:00.00000011;45;2009-10-08 04:58:00 UTC;-73,989558;40,72534;24,856401;5
2012-06-20 12:17:33.0000002;40,1;2012-06-20 12:17:33 UTC;-73,79031;40,643572;20,920065;1
2013-01-04 16:46:15.0000001;56,8;2013-01-04 16:46:15 UTC;-73,777191;40,645255;20,269018;1
2011-08-31 18:09:00.00000067;49,8;2011-08-31 18:09:00 UTC;-73,783863;40,648662;26,916889;5
2010-07-14 17:24:00.00000086;71,1;2010-07-14 17:24:00 UTC;-74,00035;40,73243;21,279488;1
2012-05-14 17:50:59.0000004;49,8;2012-05-14 17:50:59 UTC;-73,790074;40,643659;24,734991;2
2014-05-26 23:36:35.0000003;52;2014-05-26 23:36:35 UTC;-73,777015;40,645274;21,636386;1
2012-08-07 10:51:44.0000001;49,8;2012-08-07 10:51:44 UTC;-73,786425;40,641287;24,112674;2
2012-05-07 19:37:38.0000005;49,8;2012-05-07 19:37:38 UTC;-73,977699;40,753274;24,213648;1
2012-11-12 18:50:00.00000081;56,8;2012-11-12 18:50:00 UTC;-73,787583;40,6418;22,997022;6
2011-04-22 08:52:00.00000038;49,8;2011-04-22 08:52:00 UTC;-73,781837;40,64479;21,442249;5
2013-03-04 08:19:00.000000148;61,6;2013-03-04 08:19:00 UTC;-74,0051;40,719032;26,096589;3
2012-09-07 18:44:45.0000006;48;2012-09-07 18:44:45 UTC;-73,786045;40,639447;21,073331;1
2010-05-16 19:21:35.0000001;45;2010-05-16 19:21:35 UTC;-73,786771;40,64119;24,654211;4
2010-01-29 19:31:02.0000003;45;2010-01-29 19:31:02 UTC;-73,776931;40,646166;24,564416;1
2012-04-11 01:57:21.0000001;4,1;2012-04-11 01:57:21 UTC;-73,997738;40,714043;8895,131396;1
2015-06-15 13:38:23.0000006;51;2015-06-15 13:38:23 UTC;-73,790008544921875;40,647056579589844;20,021547;1
2009-12-08 12:58:00.00000033;49,57;2009-12-08 12:58:00 UTC;-73,781842;40,64469;47,568770;5
2012-04-15 18:55:52.0000006;75;2012-04-15 18:55:52 UTC;-73,98481;40,753523;23,152691;3
2010-01-30 00:05:13.0000001;6,5;2010-01-30 00:05:13 UTC;-73,994439;40,750632;1281,395108;1
2015-03-14 16:11:21.0000001;57,33;2015-03-14 16:11:21 UTC;-73,790084838867188;40,643650054931641;21,665935;1
2009-01-07 23:10:41.0000003;26,1;2009-01-07 23:10:41 UTC;-73,989854;40,749805;22,749273;1
2009-12-19 13:16:00.000000260;49,57;2009-12-19 13:16:00 UTC;-73,781997;40,644758;23,833791;5
2011-09-17 13:06:00.00000016;45;2011-09-17 13:06:00 UTC;-73,787657;40,650033;24,255601;4
2014-09-15 15:28:17.0000001;57,33;2014-09-15 15:28:17 UTC;-73,974209;40,764034;22,906024;1
2015-05-02 05:40:41.0000001;52;2015-05-02 05:40:41 UTC;-73,994094848632812;40,724700927734375;25,193161;1
2015-01-31 15:39:10.00000011;52;2015-01-31 15:39:10 UTC;-73,784538269042969;40,648628234863281;23,393780;1
2013-12-06 14:35:00.000000202;47,5;2013-12-06 14:35:00 UTC;-73,782275;40,644647;24,808198;1
2013-06-21 10:17:00.000000215;57,33;2013-06-21 10:17:00 UTC;-73,776757;40,645642;24,304285;6
2015-06-15 04:16:23.0000001;57,54;2015-06-15 04:16:23 UTC;-73,980300903320312;40,762977600097656;21,356867;2
2014-01-01 08:36:00.00000030;57,33;2014-01-01 08:36:00 UTC;-73,97782;40,751747;22,627742;6
2011-04-04 18:56:00.000000266;49,8;2011-04-04 18:56:00 UTC;-73,787018;40,64118;23,444196;1
2012-12-21 11:02:41.0000001;56,8;2012-12-21 11:02:41 UTC;-73,789437;40,646799;25,461409;3
2013-08-24 22:40:18.0000004;51;2013-08-24 22:40:18 UTC;-73,783435;40,648627;21,199549;1
2010-10-27 13:53:00.000000186;62,3;2010-10-27 13:53:00 UTC;-73,986168;40,779647;22,956151;1
2009-11-28 17:23:53.0000003;50,5;2009-11-28 17:23:53 UTC;-73,98987;40,748772;24,151741;1
2010-05-07 15:46:00.00000087;45;2010-05-07 15:46:00 UTC;-73,783485;40,648262;23,862160;1
2011-02-26 16:03:00.000000201;49,8;2011-02-26 16:03:00 UTC;-73,970452;40,762455;22,597209;2
2014-05-22 05:39:00.00000021;57,33;2014-05-22 05:39:00 UTC;-73,9667;40,76044;22,260506;1
2015-01-07 15:03:21.0000001;76,75;2015-01-07 15:03:21 UTC;-74,000335693359375;40,725528717041016;21,316514;2
2013-08-17 19:05:15.0000001;52;2013-08-17 19:05:15 UTC;-73,996335;40,716245;24,276277;1
2011-12-12 21:19:05.0000001;49,8;2011-12-12 21:19:05 UTC;-73,7846;40,6486;25,267754;2
2013-03-14 17:43:00.00000048;57,33;2013-03-14 17:43:00 UTC;-73,788325;40,64153;26,180374;2
2011-07-21 13:28:31.0000003;49,8;2011-07-21 13:28:31 UTC;-73,7897;40,6428;24,438317;4
2015-03-26 15:38:23.0000001;57,54;2015-03-26 15:38:23 UTC;-73,780921936035156;40,645065307617188;20,808432;2
2013-11-04 22:45:00.00000065;38,5;2013-11-04 22:45:00 UTC;-73,783457;40,648702;20,543934;1
2011-10-16 17:58:05.0000004;49,8;2011-10-16 17:58:05 UTC;-73,974359;40,764733;22,542154;2
2013-05-28 04:44:00.0000001;80,35;2013-05-28 04:44:00 UTC;-73,979408;40,746637;23,799411;1
2014-05-03 00:45:00.000000147;57,33;2014-05-03 00:45:00 UTC;-73,7822;40,644697;22,876453;5
2010-09-20 13:48:50.0000002;63,1;2010-09-20 13:48:50 UTC;-73,99229;40,753705;22,227930;2
2010-05-29 12:01:00.00000049;49,57;2010-05-29 12:01:00 UTC;-73,984992;40,751292;23,515960;1
2010-04-25 11:05:00.0000001;49,57;2010-04-25 11:05:00 UTC;-73,789487;40,646905;23,602871;5
2015-06-12 01:00:31.0000002;65;2015-06-12 01:00:31 UTC;-73,9875717163086;40,747962951660156;24,369591;4
2011-11-03 15:38:50.0000001;49,8;2011-11-03 15:38:50 UTC;-73,978726;40,762141;23,629076;3
2009-02-03 22:34:28.0000002;32,2;2009-02-03 22:34:28 UTC;-73,981136;40,757653;20,453658;1
2013-03-06 05:29:00.0000009;57,33;2013-03-06 05:29:00 UTC;-73,975792;40,789537;22,673662;5
2009-08-12 23:05:00.00000044;49,57;2009-08-12 23:05:00 UTC;-73,776673;40,645337;25,066044;3
2012-08-21 20:01:00.000000136;45;2012-08-21 20:01:00 UTC;-73,786955;40,64154;24,762278;2
2012-11-02 11:07:18.0000006;56,8;2012-11-02 11:07:18 UTC;-73,963455;40,77458;22,174798;1
2015-04-25 14:17:04.0000002;14;2015-04-25 14:17:04 UTC;-73,9764404296875;40,780857086181641;8892,571255;4
2009-02-20 14:36:00.000000153;49,15;2009-02-20 14:36:00 UTC;-73,97847;40,754833;23,142474;3
2009-12-27 14:54:23.0000004;49,57;2009-12-27 14:54:23 UTC;-73,960621;40,776251;20,669912;1
2012-11-26 15:59:00.000000129;52;2012-11-26 15:59:00 UTC;-74,008027;40,705077;26,546768;6
2012-03-29 05:26:00.00000028;45;2012-03-29 05:26:00 UTC;-73,986072;40,76236;24,454185;1
2014-08-24 15:03:00.00000066;57,33;2014-08-24 15:03:00 UTC;-73,962578;40,797387;20,773532;1
2011-12-25 13:34:34.0000002;67,4;2011-12-25 13:34:34 UTC;-73,969386;40,798127;25,696897;1
2011-01-09 14:58:00.000000127;49,8;2011-01-09 14:58:00 UTC;-73,786517;40,640497;23,964697;1
2011-01-30 17:16:51.0000002;49,8;2011-01-30 17:16:51 UTC;-73,780468;40,64546;24,756749;1
2013-09-16 21:46:58.0000002;40,5;2013-09-16 21:46:58 UTC;-73,776697;40,645283;24,155588;1
2014-10-26 17:30:00.000000120;57,33;2014-10-26 17:30:00 UTC;-73,80931;40,69047;23,000628;5
2009-10-19 20:24:00.000000177;49,57;2009-10-19 20:24:00 UTC;-73,789102;40,646488;22,289597;2
2010-04-01 07:54:00.000000180;49,57;2010-04-01 07:54:00 UTC;-73,97525;40,76518;23,140430;1
2014-07-21 10:33:00.00000055;52;2014-07-21 10:33:00 UTC;-73,973983;40,76414;23,757699;2
2012-10-17 12:37:00.00000069;21;2012-10-17 12:37:00 UTC;-74,003332;40,72534;8895,803841;1
2010-12-30 01:10:00.00000051;34,9;2010-12-30 01:10:00 UTC;-73,9912;40,755575;28,390521;1
2009-07-24 17:51:29.0000002;61,9;2009-07-24 17:51:29 UTC;-73,966378;40,757823;30,130173;1
2013-01-05 06:07:31.0000001;52;2013-01-05 06:07:31 UTC;-73,776782;40,645278;24,271589;1
2009-03-21 16:29:45.0000002;49,15;2009-03-21 16:29:45 UTC;-73,980938;40,727468;22,933912;1
2010-07-26 10:06:13.0000001;49,57;2010-07-26 10:06:13 UTC;-73,98159;40,780595;23,455856;3
2012-05-22 08:37:00.000000151;11,7;2012-05-22 08:37:00 UTC;-0,023333;0;8891,523589;1
2011-12-18 14:17:06.0000001;49,8;2011-12-18 14:17:06 UTC;-73,781253;40,645135;25,484128;3
2012-04-06 21:33:00.00000050;29,3;2012-04-06 21:33:00 UTC;-73,990645;40,771657;23,013851;1
2012-01-06 13:05:00.00000061;49,8;2012-01-06 13:05:00 UTC;-73,97835;40,759988;23,187912;1
2014-04-22 17:32:19.0000002;52;2014-04-22 17:32:19 UTC;-73,973005;40,764126;21,961188;1
2012-08-21 18:27:18.0000005;40,9;2012-08-21 18:27:18 UTC;-73,780682;40,645208;22,225165;1
2014-06-05 18:14:58.0000004;57,33;2014-06-05 18:14:58 UTC;-73,986928;40,761347;24,155949;1
2013-10-16 13:34:13.0000001;57,33;2013-10-16 13:34:13 UTC;-73,980118;40,734523;22,853373;1
2012-05-13 09:40:29.0000004;46,5;2012-05-13 09:40:29 UTC;-73,997457;40,7676;26,189269;1
2011-09-21 07:10:00.00000029;49,8;2011-09-21 07:10:00 UTC;-73,782062;40,644795;23,766113;5
2011-09-24 16:35:29.0000002;45;2011-09-24 16:35:29 UTC;-74,004167;40,722087;26,606512;1
2011-07-22 05:58:00.00000020;49,8;2011-07-22 05:58:00 UTC;-73,788662;40,645105;24,263415;1
2012-10-21 23:12:00.00000086;56,8;2012-10-21 23:12:00 UTC;-73,791143;40,645665;22,233940;1
2011-12-09 15:23:50.0000002;3,7;2011-12-09 15:23:50 UTC;-74,0024;40,7264;8895,691807;0
2015-02-19 13:49:17.00000010;57,33;2015-02-19 13:49:17 UTC;-73,998466491699219;40,745231628417969;25,703077;1
2011-04-15 17:32:00.000000210;49,8;2011-04-15 17:32:00 UTC;-73,776948;40,646032;24,247667;4
2015-04-23 16:43:21.0000001;52;2015-04-23 16:43:21 UTC;-73,9910659790039;40,727817535400391;25,186741;2
2011-08-01 22:36:00.000000122;49,8;2011-08-01 22:36:00 UTC;-73,783442;40,648645;24,393600;2
2010-01-11 23:11:40.0000001;35,47;2010-01-11 23:11:40 UTC;-73,974678;40,755983;23,903511;1
2010-03-18 12:42:44.0000003;49,57;2010-03-18 12:42:44 UTC;-73,977702;40,747344;22,986924;1
2010-07-04 19:51:00.00000050;37,7;2010-07-04 19:51:00 UTC;-73,776613;40,645348;21,202554;2
2013-01-29 18:59:35.0000004;56,8;2013-01-29 18:59:35 UTC;-73,962342;40,756389;21,201112;2
2014-10-04 16:25:00.00000023;57,33;2014-10-04 16:25:00 UTC;-73,782145;40,644602;24,368597;6
2012-12-17 18:42:00.000000154;56,8;2012-12-17 18:42:00 UTC;-73,791465;40,645742;24,380618;1
2015-02-11 15:55:23.0000002;57,33;2015-02-11 15:55:23 UTC;-73,968498229980469;40,799343109130859;22,349186;2
2009-07-10 11:57:05.0000001;35,05;2009-07-10 11:57:05 UTC;-73,137393;41,366138;88,214993;2
2010-12-03 17:19:00.00000044;45;2010-12-03 17:19:00 UTC;-73,981883;40,765847;21,677256;5
2014-11-21 14:37:25.0000002;52;2014-11-21 14:37:25 UTC;-74,001883;40,728163;25,492904;1
2011-11-28 22:31:00.00000080;36,1;2011-11-28 22:31:00 UTC;-73,786495;40,641375;21,568107;1
2013-10-12 15:02:00.000000142;52;2013-10-12 15:02:00 UTC;-73,98818;40,753822;20,041344;5
2012-03-03 00:40:29.0000003;49,8;2012-03-03 00:40:29 UTC;-73,789576;40,647164;21,701899;1
2015-04-06 23:06:45.0000001;58;2015-04-06 23:06:45 UTC;-73,787406921386719;40,642021179199219;24,920777;4
2012-01-27 12:01:00.00000031;49,8;2012-01-27 12:01:00 UTC;-73,776762;40,645452;26,636684;1
2014-08-07 17:43:20.0000003;57,33;2014-08-07 17:43:20 UTC;-73,972445;40,750125;22,862509;1
2009-09-21 10:22:00.00000084;45;2009-09-21 10:22:00 UTC;-73,996257;40,73455;24,650365;2
2011-05-25 19:05:34.0000003;49,8;2011-05-25 19:05:34 UTC;-73,98868;40,736932;25,506126;1
2013-11-09 18:03:13.0000001;57,33;2013-11-09 18:03:13 UTC;-73,979715;40,784519;23,639294;2
2011-09-25 07:44:00.00000019;49,8;2011-09-25 07:44:00 UTC;-73,787427;40,647743;20,062741;1
2010-07-18 17:57:04.0000003;49,57;2010-07-18 17:57:04 UTC;-74,005464;40,740555;26,447236;4
2010-02-07 03:18:22.0000002;28,1;2010-02-07 03:18:22 UTC;-73,986853;40,719668;20,409782;1
2009-10-26 18:33:53.0000004;49,57;2009-10-26 18:33:53 UTC;-73,783769;40,648686;23,031521;1
2010-09-03 22:00:00.000000140;37,7;2010-09-03 22:00:00 UTC;-73,78329;40,648588;23,937049;1
2012-01-27 22:40:00.00000014;41,3;2012-01-27 22:40:00 UTC;-73,974463;40,755405;30,270336;1
2012-12-23 10:35:58.0000001;43,5;2012-12-23 10:35:58 UTC;-73,997622;40,765306;26,647623;4
2014-02-12 11:55:39.0000002;76,5;2014-02-12 11:55:39 UTC;-73,985804;40,757349;22,736050;2
2015-03-25 14:16:48.0000005;2,5;2015-03-25 14:16:48 UTC;-73,963462829589844;40,80377197265625;8891,011242;1
2014-11-11 16:27:00.00000028;82,5;2014-11-11 16:27:00 UTC;-73,863853;40,769682;31,298957;2
2012-08-08 08:14:00.00000037;45;2012-08-08 08:14:00 UTC;-73,788333;40,647247;20,736748;1
2014-06-22 23:07:00.00000026;47;2014-06-22 23:07:00 UTC;-73,776725;40,645347;20,774133;2
2010-07-31 06:54:00.00000012;49,57;2010-07-31 06:54:00 UTC;-73,776722;40,645282;24,312099;1
2013-10-25 22:53:32.0000001;57,33;2013-10-25 22:53:32 UTC;-73,782476;40,644441;22,894484;1
2009-01-03 18:23:00.000000194;49,15;2009-01-03 18:23:00 UTC;-73,973768;40,757165;23,709616;5
2009-11-17 06:47:00.000000131;45;2009-11-17 06:47:00 UTC;-73,983172;40,72238;23,701441;1
2010-08-14 15:34:45.0000002;49,57;2010-08-14 15:34:45 UTC;-73,789504;40,642802;20,418557;2
2014-06-09 19:13:00.000000153;57,33;2014-06-09 19:13:00 UTC;-73,984767;40,741802;24,259207;1
2010-07-03 19:39:00.00000031;49,57;2010-07-03 19:39:00 UTC;-73,789182;40,644953;21,042798;1
2011-03-19 18:23:52.0000001;45;2011-03-19 18:23:52 UTC;-73,995355;40,7283;24,646398;1
2013-01-09 22:44:09.0000001;56,8;2013-01-09 22:44:09 UTC;-73,789098;40,64705;23,629076;2
2011-02-23 14:54:00.00000077;45;2011-02-23 14:54:00 UTC;-73,979027;40,76206;22,952545;3
2012-07-18 06:45:00.00000034;7,7;2012-07-18 06:45:00 UTC;-73,8;40,69857;8871,361677;1
2011-03-29 07:00:17.0000002;49,8;2011-03-29 07:00:17 UTC;-73,982693;40,739443;24,790648;1
2009-12-07 22:19:00.000000176;50;2009-12-07 22:19:00 UTC;-73,780812;40,647657;23,506824;1
2012-01-02 18:32:00.000000119;10,9;2012-01-02 18:32:00 UTC;-73,991677;40,735017;8418,445606;1
2009-08-09 08:35:43.0000001;45;2009-08-09 08:35:43 UTC;-73,991898;40,751112;25,920965;1
2010-05-09 19:08:00.000000192;49,57;2010-05-09 19:08:00 UTC;-73,992383;40,748952;25,276769;1
2011-12-20 13:56:30.0000004;45;2011-12-20 13:56:30 UTC;-73,9886;40,7314;24,366193;0
2012-03-19 06:40:00.00000076;36,5;2012-03-19 06:40:00 UTC;-73,781963;40,644822;22,561267;5
2013-08-22 07:31:00.000000147;52;2013-08-22 07:31:00 UTC;-74,006725;40,730756;26,870249;1
2009-05-04 17:25:00.000000192;49,15;2009-05-04 17:25:00 UTC;-73,782058;40,64475;24,471014;1
2012-08-09 16:24:57.0000003;70,2;2012-08-09 16:24:57 UTC;-73,97855;40,761663;23,880552;1
2011-02-17 19:42:00.00000099;49,8;2011-02-17 19:42:00 UTC;-73,789755;40,643782;22,607187;1
2012-03-09 14:47:42.0000002;45;2012-03-09 14:47:42 UTC;-74,006408;40,716998;23,940295;1
2015-06-19 11:03:32.0000001;43;2015-06-19 11:03:32 UTC;-73,7767562866211;40,645370483398438;21,298171;5
2012-09-25 23:05:21.0000008;51,5;2012-09-25 23:05:21 UTC;-73,78356;40,648678;24,959780;2
2011-12-17 19:16:09.0000005;49,8;2011-12-17 19:16:09 UTC;-73,788627;40,64142;24,525468;2
2009-11-26 07:16:00.00000025;49,57;2009-11-26 07:16:00 UTC;-73,954563;40,77808;20,298349;1
2010-08-24 15:39:00.00000096;49,57;2010-08-24 15:39:00 UTC;-73,995608;40,7451;25,546637;1
2009-05-04 22:01:00.000000180;45;2009-05-04 22:01:00 UTC;-73,787917;40,641537;24,365712;1
2011-06-04 12:33:00.00000053;37,7;2011-06-04 12:33:00 UTC;-73,78179;40,644747;22,844117;1
2012-06-02 09:06:00.00000082;6,9;2012-06-02 09:06:00 UTC;-74,7;40,70625;82,404852;3
2013-06-07 00:07:00.000000146;52;2013-06-07 00:07:00 UTC;-73,790815;40,645367;23,916854;1
2009-04-13 08:43:00.000000116;43,3;2009-04-13 08:43:00 UTC;-73,969783;40,764538;24,951606;2
2011-05-25 11:50:00.000000108;32,5;2011-05-25 11:50:00 UTC;-73,981687;40,766873;21,025848;2
2009-12-05 07:01:14.0000001;45;2009-12-05 07:01:14 UTC;-73,780398;40,64595;21,211810;2
